track_id,title,artist,duration,tempo,loudness,key,mode,time_signature,danceability,energy
TRAYYGT12903CB11CC,1492,Scarlet's Remains,215.90159,170.702,-8.039,0,1,4,0.0,0.0
TRAYYIN12903CAD8C6,Man I Used To Be,K-OS,304.16934,104.128,-8.613,7,0,4,0.0,0.0
TRAYYIT128F92F2CE6,The west's awake,Tony Malone And The Rapparees,267.85914,65.287,-15.511,7,1,3,0.0,0.0
TRAYYKO128F92E133B,Baltech's Lament,The Lord Weird Slough Feg,252.62975,97.045,-6.172,6,1,3,0.0,0.0
TRAYYPE12903C97560,If Ever I Would Leave You,London Theatre Orchestra,163.65669,74.531,-18.822,10,1,4,0.0,0.0
TRAYYUU128F933ABE9,Páginas del Alma,Yolandita Monge,183.90159,100.68,-10.451,2,0,4,0.0,0.0
TRAYYXC128F4254C91,Saturday,T.O.K.,225.72363,97.997,-6.927,2,1,4,0.0,0.0
TRAYYZG12903CE7914,Warhead (Live in Croatia_ 1993),U.K. Subs,241.99791,161.172,-16.531,0,1,4,0.0,0.0
TRAYZBA128F4264551,Did We Not Choose Each Other,Sophie B. Hawkins,265.06404,146.775,-8.6,11,1,4,0.0,0.0
TRAYZCF12903CF39A4,It Feels Like Rain,Maria Muldaur,411.01016,87.702,-17.684,5,0,3,0.0,0.0
TRAYZDO128F9318816,So So So,The Lord Henry,240.84853,96.967,-7.689,0,1,4,0.0,0.0
TRAYZHZ12903CB576F,Immortal_ Invisible,Glad,174.52363,68.826,-14.042,7,1,3,0.0,0.0
TRAYZJX128F42992F7,Banzai Washout,Way Out West,155.89832,182.487,-6.272,9,0,4,0.0,0.0
TRAYZLG128F92F3BCD,Quest for Oneness,Mikey Dread,184.47628,157.983,-9.791,11,1,4,0.0,0.0
TRAYZUM128F428F3F1,Mardi Gras Mambo (Cajun Mardi Gras Album Version),Jo-El Sonnier,180.61016,90.017,-8.529,9,1,5,0.0,0.0
TRAYZWQ128F42752A8,Caught In A Dream (Album Version),Alice Cooper,189.90975,137.258,-12.693,9,1,1,0.0,0.0
TRAYZXR128F934858F,The Bravest Kids (Acoustic),Rancid,94.01424,102.394,-5.28,7,1,4,0.0,0.0
TRAYZXS12903CF1C4F,Life Deprived,Old Man's Child,288.44363,164.595,-5.52,1,1,4,0.0,0.0
TRAYZXT128F42650B1,Magico,QBO,189.6224,205.739,-4.867,11,0,4,0.0,0.0
TRAYZZB128F425B73A,Genio Atrapado,Christina Aguilera,278.04689,84.655,-3.676,5,0,3,0.0,0.0
TRAZAAA128F149040E,Dolor,Los Traileros Del Norte,185.12934,83.953,-8.35,9,1,4,0.0,0.0
TRAZABX128F92E1637,Espana tiene sabor,Los Ninos De Sara,223.7122,120.971,-9.578,6,1,4,0.0,0.0
TRAZACR128F424CBEB,When The Sun Goes Down,Guitar Slim,151.64036,95.643,-18.662,8,1,3,0.0,0.0
TRAZACV128F426983D,See The Lights (2002 Digital Remaster),Simple Minds,261.8771,125.344,-7.968,1,1,4,0.0,0.0
TRAZAEV128F92E9DDA,Cincinnati Ohio,Connie Smith,125.17832,138.657,-12.469,11,1,4,0.0,0.0
TRAZAIT128F429B8F6,I'm Kinda Partial To His Puss (from My Square Laddie),Nancy Walker,215.95383,43.485,-15.61,5,1,4,0.0,0.0
TRAZAKG12903CF8157,The Cleansing Apparatus,A Different Breed of Killer,187.24526,192.725,-5.029,6,1,7,0.0,0.0
TRAZANO128F429A795,Little Bluebird,Little Milton,394.762,167.665,-14.245,0,0,3,0.0,0.0
TRAZAOK128F9324C9B,[Hidden Track],Galactic,89.67791,121.26,-7.724,1,1,1,0.0,0.0
TRAZASM128F932FBEE,Do You Want To,Franz Ferdinand,214.9873,124.01,-3.509,0,1,4,0.0,0.0
TRAZASN128F427DB44,Ina Your Rights,Aswad,280.94649,167.312,-8.777,2,0,1,0.0,0.0
TRAZAVZ128F428ABFC,The Painter,Rance Allen Group,199.13098,100.288,-13.318,0,1,4,0.0,0.0
TRAZBAF128F93097CA,Bop Till You Drop,Michael Stanley Band,264.04526,174.271,-12.88,11,0,4,0.0,0.0
TRAZBBM128F9335F10,Céu do Brasil,Nouvelle,229.51138,220.026,-14.659,2,1,7,0.0,0.0
TRAZBBP128E07845D4,School Spirit Skit 2,Kanye West,46.602,201.792,-13.928,8,1,5,0.0,0.0
TRAZBCD128F426EB2F,Ain't No Tellin',Sonny Terry & Brownie McGhee,173.47873,103.302,-17.55,3,1,4,0.0,0.0
TRAZBJZ128F932B37B,Hold On I'm A Comin' (Album Version),Bill Cosby,156.39465,117.047,-11.186,0,1,4,0.0,0.0
TRAZBMA128F931F6C2,Be My Hustla (Explicit) (Feat. J. Holiday),MIMS Featuring J. Holiday,225.51465,132.844,-5.808,5,0,3,0.0,0.0
TRAZBNG128F14A53FC,P.S. I Love You (LP Version),James Darren,172.25098,56.977,-12.917,3,1,4,0.0,0.0
TRAZBPE128F936741A,Midnight Train,Darden Smith,226.32444,154.403,-8.666,3,1,4,0.0,0.0
TRAZBQW128F9306FD2,Strangers In The Night,Glen Washington,201.56036,153.602,-4.859,11,0,4,0.0,0.0
TRAZBRT128F9305CE3,It's Like That,RUN-DMC vs. Jason Nevins,250.06975,129.07,-6.748,0,1,4,0.0,0.0
TRAZBYT128F93351CF,Vos Sabes,Los Fabulosos Cadillacs,189.88363,114.72,-6.393,6,0,3,0.0,0.0
TRAZBZW128F934BCE0,El último romántico: romanza de tenor,Alfredo Kraus - Orquesta de Conciertos de Madrid - Pablo Sorozábal,243.48689,92.475,-13.608,4,1,3,0.0,0.0
TRAZCER12903CBEFCA,Irapijerkifly,Izzy,212.32281,96.049,-16.51,1,1,4,0.0,0.0
TRAZCLE12903CC9A01,Une java,Albert Préjean,190.17098,178.596,-11.963,2,1,3,0.0,0.0
TRAZCMR128F1462B51,Rock 'n' Roll,Generation X,183.84934,187.222,-8.957,2,1,4,0.0,0.0
TRAZCMY12903CDE03A,Mine All Mine,Jimmy Wakely,178.1024,92.596,-16.626,9,1,5,0.0,0.0
TRAZCNK128F42A515E,Agenda Zwei Null Eins Null,Django Asül,365.73995,87.279,-11.876,9,1,4,0.0,0.0
TRAZCOT128E0792471,You're Crazy,Guns N' Roses,284.99546,167.927,-2.246,1,0,4,0.0,0.0
TRAZCOX128F42B6555,The Small Print,Muse,209.00526,161.631,-3.589,2,1,4,0.0,0.0
TRAZCPK128E078AF3F,I Dunno (LP Version),Georgia Satellites,190.40608,166.323,-11.865,9,1,4,0.0,0.0
TRAZCQS128EF356DFB,Easily,Vivian,212.37506,165.019,-5.714,7,1,4,0.0,0.0
TRAZCSY128F42683F2,Shut Up,Pretty Boy Floyd,236.042,132.025,-9.074,7,0,4,0.0,0.0
TRAZCUE128F4223510,Paper Aeroplane (Live From 'Drastic Fantastic' Tour),KT Tunstall,282.5922,99.379,-18.054,2,1,4,0.0,0.0
TRAZCWP12903CB5764,This is My Father's World/For the Beauty of the Earth,Glad,234.762,115.487,-12.998,6,1,4,0.0,0.0
TRAZCYR12903C98F1D,Termites in the Bathtub,Dntel,264.77669,120.162,-12.796,4,0,4,0.0,0.0
TRAZCZH12903CE21FC,Main Theme from Jaws,Orlando Pops Orchestra and Andrew Lane,430.94159,108.895,-23.145,2,1,3,0.0,0.0
TRAZCZL128F424E1DD,Oh! quand je dors,Dennis O'Neill,384.62649,80.77,-25.056,4,1,1,0.0,0.0
TRAZDAV128F42A6515,Say Something [featuring Jean Grae] (Album Version),Talib Kweli,222.11873,190.008,-6.434,10,0,4,0.0,0.0
TRAZDEN128F4276BA9,Farenheit 303,Orbital,504.47628,123.992,-15.046,6,0,4,0.0,0.0
TRAZDGU128F4234A91,After The Glitter Fades (LP Version),Glen Campbell,166.39955,155.839,-17.913,4,1,4,0.0,0.0
TRAZDGW128F424A4A3,Wanted Dead Or Alive,L.A. Guns,302.52363,150.056,-13.051,7,1,4,0.0,0.0
TRAZDHL12903CBBB4B,La vie d'artiste,Michèle Arnaud,163.05587,111.152,-12.859,3,1,1,0.0,0.0
TRAZDHN12903CB7532,Scrimmage,Gerald Clayton,393.63873,76.425,-14.232,4,0,4,0.0,0.0
TRAZDKY128F4235130,Viimeinen lento,Kaija Koo,182.33424,167.857,-9.933,1,1,3,0.0,0.0
TRAZDOM128F933DBB2,Drinkin' Wine - Original,Gene Simmons,162.01098,103.301,-12.567,7,1,4,0.0,0.0
TRAZDPO128E078ECE6,Crazy,Aerosmith,319.73832,162.343,-4.277,6,0,3,0.0,0.0
TRAZDQQ128F93590E2,From a Jack To a King,Ned Miller,131.83955,99.334,-10.112,3,1,1,0.0,0.0
TRAZDTT128F9346306,Out in the Streets,The Shangri-Las,161.48853,105.832,-11.219,6,0,4,0.0,0.0
TRAZDUL128F92EBFC4,Str8 M.O.B.,Assassin,230.47791,180.008,-6.694,9,0,4,0.0,0.0
TRAZDYL128F9317B92,Reinvigorated (Maschinenkult_ Pt. 1),Herbst9_ Z'ev,501.55057,162.781,-13.785,0,1,1,0.0,0.0
TRAZEBG128F1456D2E,You Found Me,MxPx,151.24853,101.106,-5.41,11,0,1,0.0,0.0
TRAZEDS128F14836FE,Oración (Directo),Héroes del Silencio,249.86077,110.576,-4.884,11,0,4,0.0,0.0
TRAZEEP128F4268B8C,Conc Orchestre Sz.116/Allegretto (2eme Mvt),Herbert Von Karajan,387.44771,205.694,-26.44,6,0,4,0.0,0.0
TRAZEFH128F4276468,Drunnhvita Elevator,John Tchicai,191.92118,105.096,-39.325,1,1,7,0.0,0.0
TRAZEGM128F42AD0EB,Pretty Little Thing,Dale Hawkins,168.59383,85.794,-9.503,9,1,1,0.0,0.0
TRAZEJN12903CC5E4A,Chile con carne,Gabriel Yared,194.82077,89.871,-21.032,11,1,4,0.0,0.0
TRAZEMT128F424C939,En Écoutant Mon Coeur Chanter,Line Renaud,171.96363,66.974,-8.546,6,1,1,0.0,0.0
TRAZEQU128F42926FD,Mountain Theme,Bruce Rowland,113.99791,120.664,-21.141,7,1,4,0.0,0.0
TRAZEYQ12903C9D099,Shed So Many Tears,Johnny Winter,135.99302,111.716,-15.086,7,1,3,0.0,0.0
TRAZEZT12903CBD3CA,Lixuneanos (Original Mix),Rui Da Silva,635.92444,129.927,-8.229,3,1,4,0.0,0.0
TRAZEZW128F930F4FF,Ho Shit (Chopped&Screwed),5th Ward Boyz,261.11955,130.729,-6.712,2,1,4,0.0,0.0
TRAZFAV128F92F1459,Little Bar Butterfly,Mae West,95.08526,123.204,-11.131,1,1,4,0.0,0.0
TRAZFEX12903CDCF88,Hope For The Fallen,Call To Preserve,175.22893,158.018,-1.672,5,0,1,0.0,0.0
TRAZFJI128EF357F94,Not Missing You,Inspector 9,267.91138,121.892,-10.032,5,0,4,0.0,0.0
TRAZFJL12903CEA19A,Show Some Sign,The Jackson Southernaires,273.68444,142.523,-7.926,5,0,4,0.0,0.0
TRAZFKN128F4250CD4,Too Much Fun,Commander Cody And His Lost Planet Airmen,205.71383,106.925,-12.484,9,1,4,0.0,0.0
TRAZFMG128F4255C6A,The Son Shines Down On Me,Asleep At The Wheel,243.98322,104.098,-17.127,11,1,3,0.0,0.0
TRAZFPJ128F428A40F,Shi Guang Ben Shi Wu Zui,Sandy Lam,220.15955,139.213,-10.782,11,1,4,0.0,0.0
TRAZFYU128F93569C6,No Rainbow,deadboy & the Elephantmen,275.46077,161.68,-10.752,6,1,3,0.0,0.0
TRAZFZS128F4272A31,Severe Severing,Klaus Badelt,592.56118,246.593,-22.28,9,0,4,0.0,0.0
TRAZGAC128F4255C45,Sin Ti,Anthony Cruz,324.98893,178.721,-13.159,5,1,4,0.0,0.0
TRAZGIF128F934522F,3 Deuces,Marcus Miller,382.95465,100.135,-12.878,0,0,4,0.0,0.0
TRAZGIL128E0793F9B,So Lonely,The Police,289.64526,156.957,-8.282,7,1,4,0.0,0.0
TRAZGOL12903CF396D,Ta Min Vals (Take This Waltz),Ebba Forsberg,367.80363,47.754,-12.98,5,1,4,0.0,0.0
TRAZGQQ128F4278C1A,Corner Story,Del The Funky Homosapien,242.85995,87.955,-7.531,4,0,4,0.0,0.0
TRAZGSW128F931CD12,Frères de sang (feat. Meiway),Aurlus Mabélé,356.88444,125.916,-4.355,0,1,4,0.0,0.0
TRAZGVI128F14A5400,Your Smile (LP Version),James Darren,155.6371,192.114,-11.828,10,1,4,0.0,0.0
TRAZHAC128F93449F6,Mei Tian Ai Ni Duo Yi Xie,Leon Lai,255.00689,119.999,-5.651,0,1,4,0.0,0.0
TRAZHAJ128F4289AE1,Only When I'm Drunk,Tha Alkaholiks,217.36444,104.458,-8.006,7,1,4,0.0,0.0
TRAZHIJ12903CC2A20,Slide In - Slide Out,Capital Tax,252.1073,100.198,-8.902,9,1,4,0.0,0.0
TRAZHKJ128F92FB41D,Spanish Nights,Michael Stanley Band,346.56608,92.161,-11.768,7,1,4,0.0,0.0
TRAZHMT12903C9D27E,Far Beyond The Endless,Moist,360.98567,131.98,-9.795,2,1,4,0.0,0.0
TRAZHPR128F931C1E6,If I Ever Saw A Good Thing (Album Version),Tony Joe White,201.03791,150.031,-11.166,9,1,4,0.0,0.0
TRAZHRE128F92F344E,Talking About It Blues,Otis Taylor,285.72689,148.022,-11.002,9,1,4,0.0,0.0
TRAZHUK128E0789114,Lonely,Akon,211.66975,90.069,-10.87,1,1,4,0.0,0.0
TRAZHXM128F146F711,KOOKOSP}HKIN} - I'VE GOT A LOVELY BUNCH OF COCONUTS-,M.A. Numminen,168.51546,134.972,-4.792,7,1,1,0.0,0.0
TRAZHYX128F9311662,Hank & Joe and Me,Johnny Cash,127.99955,154.619,-21.916,1,1,4,0.0,0.0
TRAZHZI128F930653D,Framed,The Sensational Alex Harvey Band,536.0322,92.461,-9.253,5,1,3,0.0,0.0
TRAZIAS128F4260D74,Jane's Theme,Harald Kloser,178.1024,84.269,-18.765,6,0,3,0.0,0.0
TRAZIER128F4254BBA,You Gotta Go,Fountains Of Wayne,126.87628,85.047,-3.594,0,1,4,0.0,0.0
TRAZIKB128F4265F70,Ready For The Love,Angela Stewart,211.33016,142.674,-11.91,6,1,4,0.0,0.0
TRAZILC128F4253F29,Best Kept Secret,Dons,240.22159,124.031,-5.08,0,1,4,0.0,0.0
TRAZIQB128F934B755,Guardian Angel,Since The Flood,194.92526,174.281,-2.517,1,1,4,0.0,0.0
TRAZISB128F427907A,Class Compromise (&History's Glory),The Business,144.77016,115.586,-4.162,0,1,1,0.0,0.0
TRAZISB12903CB6CEB,Once,Del Horno,521.89995,189.331,-6.153,7,1,3,0.0,0.0
TRAZISI128E078EE2F,Same Old Song And Dance,Aerosmith,357.53751,133.596,-5.686,0,1,4,0.0,0.0
TRAZIWR128F4234282,Why Do You Have to Go,Dells,159.05914,108.926,-12.057,0,1,4,0.0,0.0
TRAZJEZ12903CE6C0A,Luna Latina,Nestor Torres,330.23955,148.426,-9.498,2,0,4,0.0,0.0
TRAZJFT128F4257871,Poisonous (Edited) (Feat. Devin The Dude),Dilated Peoples Featuring Devin The Dude,221.28281,178.13,-5.703,4,0,7,0.0,0.0
TRAZJGD128F4289D2A,To Bob Ross With Love (Album Version),Gym Class Heroes,158.64118,93.408,-7.468,6,0,4,0.0,0.0
TRAZJLS128F933BC09,I Give Up (Album Version),Stellar Kart,171.25832,162.024,-3.631,1,1,4,0.0,0.0
TRAZJNS128F92C3ABA,Jambalaya (On The Bayou),Johnny Copeland,221.962,87.231,-11.336,10,0,3,0.0,0.0
TRAZJOI12903CDA550,The Distance,Bon Jovi,345.96526,89.008,-5.125,6,1,4,0.0,0.0
TRAZJPD128F93365B5,Cross The Bridge,Beenie Man,219.402,118.101,-11.677,2,1,3,0.0,0.0
TRAZJRY128EF347CD8,Comeback,Eric Burdon,125.51791,166.748,-6.818,2,1,1,0.0,0.0
TRAZJRY128F92E9CD6,You And Only You,FFH,215.50975,116.446,-5.038,0,0,4,0.0,0.0
TRAZJSJ128F9354A01,Thump Thump Da Box,DJ Phiene,190.22322,165.048,-3.547,0,1,4,0.0,0.0
TRAZJUH128F934465B,Mental Beat,Hanoi Rocks,304.22159,135.648,-4.456,0,1,4,0.0,0.0
TRAZJXO128EF355468,I Adara_ To Lenaki Ki I Rinio (Fuss_ Lenaki And Rinio) (2006 Digital Remaster),Viki Mosholiou,218.14812,99.611,-7.637,0,1,5,0.0,0.0
TRAZJZD128F92DA991,Won't You Spread Some Flowers On My Grave,Guitar Slim,181.39383,121.526,-15.209,4,1,1,0.0,0.0
TRAZJZP128F427FFAC,Scars and Souvenirs Intro,Max Stalling,43.85914,112.629,-12.29,6,0,7,0.0,0.0
TRAZJZW12903C99432,Talkin' Bout A Revolution,6CycleMind,278.38649,84.27,-10.45,1,1,4,0.0,0.0
TRAZKAG12903CD1918,Too Shy To Scream,AFI,176.61342,94.937,-4.606,8,1,4,0.0,0.0
TRAZKAN128F92D5EB4,I Don't Care If You Lie (C Layne),Magnatune Compilation,184.76363,80.031,-10.317,9,1,7,0.0,0.0
TRAZKBJ128F931A3ED,I Love Rock n´ Roll,Jessica Myrberg,172.7473,95.972,-4.878,1,1,4,0.0,0.0
TRAZKCX128F4288F26,Squanderer,Shriekback,234.68363,70.074,-5.968,8,1,3,0.0,0.0
TRAZKDD12903CC8328,Narechenny Izgoem,Kruger,407.50975,140.254,-9.15,1,0,4,0.0,0.0
TRAZKIS12903CEED76,Lament for Frankie,Solas,192.67873,47.934,-22.187,3,1,1,0.0,0.0
TRAZKJU128F92C972A,Boots The Monkey!,Dora The Explorer,39.73179,153.033,-8.52,2,1,5,0.0,0.0
TRAZKOL128F4234128,Sugar Buzz,Russell Malone,286.6673,86.172,-13.763,1,1,4,0.0,0.0
TRAZKPM12903CE9664,Good News,Kingston Trio,118.69995,139.38,-12.145,8,1,1,0.0,0.0
TRAZKTZ128F425C690,Turning Of A Key,Michael Gettel,272.22159,95.046,-16.229,5,1,4,0.0,0.0
TRAZKXE128F149437C,Dos imposibles,Diego Vasallo,225.4624,128.061,-6.146,7,1,4,0.0,0.0
TRAZLCH12903CE3D6D,The King,Grandmaster Flash,197.79873,93.856,-16.323,0,1,4,0.0,0.0
TRAZLCL128F92F0A89,Games People Play,The Jordanaires,163.23873,166.199,-13.482,10,0,4,0.0,0.0
TRAZLFE128F4247436,Champagne Bubble Bath,H-Town,241.71057,65.971,-5.979,5,0,3,0.0,0.0
TRAZLFL12903CCE70E,You're All I Need,Singing Melody,224.02567,109.045,-6.007,7,1,4,0.0,0.0
TRAZLFO12903CB6C0B,Lead Me To The Cross (Acoustic),Seventh Day Slumber,287.73832,150.089,-6.183,6,1,4,0.0,0.0
TRAZLHI128F427A408,Fiel Enamorado,Estrellas Cubanas,329.97832,203.419,-5.569,0,1,4,0.0,0.0
TRAZLIO128F92F1DB0,Warfare,Joell Ortiz,167.88853,115.933,-7.559,7,1,4,0.0,0.0
TRAZLIS128F1486F43,Gir Dig Mer,Nik & Jay,207.67302,125.028,-6.012,10,1,4,0.0,0.0
TRAZLLR128F42A8DCC,These Days,Ayo,288.31302,82.723,-18.328,4,0,4,0.0,0.0
TRAZLOO12903CA475D,Ouverture,Stern,283.27138,120.052,-12.907,7,1,4,0.0,0.0
TRAZLSQ128F424ADE8,Dry Bone Shuffle,Blind Blake,199.1571,140.178,-16.923,10,1,1,0.0,0.0
TRAZLTA128F425510D,Mi Mas Agapas,Angela Dimitriou,215.562,109.695,-8.07,8,0,4,0.0,0.0
TRAZLVR128E078F044,Slip Kid,The Who,271.69914,151.796,-9.003,2,0,4,0.0,0.0
TRAZLWP128F428F3C1,Dame Un Besito (Version Salsa),Andy & Lucas,270.94159,103.984,-6.7,0,1,4,0.0,0.0
TRAZLXH12903CF7D51,She Is,The Fray,227.60444,144.239,-6.132,10,1,4,0.0,0.0
TRAZLZS128F425323D,Keysage,Vicious Mary,229.22404,88.984,-11.902,2,0,4,0.0,0.0
TRAZMAV128F14AD215,Franks Plea,Marco Beltrami,160.78322,120.484,-19.306,5,1,4,0.0,0.0
TRAZMIV12903CFC3E9,If You Wanna Be My Friend,Oscar Lima,218.72281,85.195,-8.66,10,0,3,0.0,0.0
TRAZMLF128F42720F5,Le Beeatch,Trafik,372.94975,128.012,-7.671,10,0,4,0.0,0.0
TRAZMME128F425E593,Somewhere Out There (Album Version),Deodato,283.0624,136.177,-9.372,10,1,4,0.0,0.0
TRAZMND128F4269762,Sanchez Family,Harry Gregson-Williams,284.682,160.038,-15.118,9,1,3,0.0,0.0
TRAZMNR128F92E3BED,Quinze mai,Gus Viseur,193.38404,211.974,-14.669,6,0,3,0.0,0.0
TRAZMRJ128F9330A1F,Gaita Pueblera,Gran Coquivacoa,163.47383,167.567,-11.837,9,0,3,0.0,0.0
TRAZMTR128F1495E34,I Think About You (LP Version),Ray Barretto,272.95302,134.211,-11.15,0,1,4,0.0,0.0
TRAZMUY128F4292D9F,Matriarch (LP Version),MICHAEL WHITE,158.56281,112.289,-13.879,4,0,4,0.0,0.0
TRAZMXH12903C9FDFE,Plage de Belle Maison,Thomas Battenstein,237.50485,133.166,-27.706,9,1,3,0.0,0.0
TRAZMZY128E078F06A,Bricks And Mortar,The Jam,157.3873,145.115,-9.696,1,1,1,0.0,0.0
TRAZNAE128F4295D9C,Stuck On Rewind,Rockit,219.66322,91.951,-10.157,1,1,4,0.0,0.0
TRAZNDI128F9321777,Freestyle Ministry (server Verbals),KRS-One,136.95955,95.285,-4.178,10,0,4,0.0,0.0
TRAZNDO12903CF3CE6,He Dreams Of Spaceships,Lorna,273.34485,84.054,-11.108,0,1,1,0.0,0.0
TRAZNDU128F42B64EE,This Is Our Album_ Eh?,Bob McKenzie / Doug McKenzie,224.46975,77.718,-28.096,11,0,3,0.0,0.0
TRAZNFE128F92E49BF,Moving On,Constance Demby,285.75302,153.942,-13.129,4,1,7,0.0,0.0
TRAZNGB128F425A305,Love Is An Uphill Climb  (),David Robertson,285.04771,127.686,-11.584,7,1,4,0.0,0.0
TRAZNHH12903CE2533,South Side Rep Your Hood (Ringtone_ Sonnerie),Blingtones,39.05261,153.803,-11.883,8,1,4,0.0,0.0
TRAZNKG12903CDCF8A,Open your Eyes,Call To Preserve,199.78404,115.09,-2.045,4,1,1,0.0,0.0
TRAZNLA128F930A44E,Red Wind (World),R. Carlos Nakai,551.81016,142.151,-24.997,7,0,4,0.0,0.0
TRAZNLT128F4264189,¿Y Cómo Es Él?,Jose Luis Perales,247.01342,76.449,-13.47,10,1,1,0.0,0.0
TRAZNMD128F4295DBB,To My Victim's Families,Birds of Prey,162.48118,117.463,-4.914,1,1,4,0.0,0.0
TRAZNPQ128F9325E16,Sleeping Annaleah (2009 Digital Remaster),Nick Cave & The Bad Seeds,196.62322,125.112,-10.168,7,1,1,0.0,0.0
TRAZNQI12903C9F8FC,Up All Night (Acoustic Live Album Version),Unwritten Law,174.10567,111.943,-7.742,3,1,4,0.0,0.0
TRAZNRY12903CE48D3,Juncales,Juan Carmona,369.89342,156.833,-8.218,10,1,4,0.0,0.0
TRAZNTJ128F9311896,Tanguero,Laurindo Almeida / Charlie Byrd,232.6722,116.181,-19.884,7,0,4,0.0,0.0
TRAZNZQ128F92E08FF,197666 w/ Special Guest The Confederate Crusader (Album Version),Wednesday 13's Frankenstein Drag Queens From Planet 13,146.85995,183.512,-4.625,9,0,1,0.0,0.0
TRAZOAE128F9347A40,Evenglow,David & Steve Gordon,311.35302,64.634,-28.431,2,0,3,0.0,0.0
TRAZOEU128F92E28DD,Louise,Willy DeVille,282.30485,60.646,-8.975,7,1,1,0.0,0.0
TRAZOGI128F429F7C1,Big Woman,Washboard Sam,171.62404,177.878,-17.36,0,1,4,0.0,0.0
TRAZORC128F426C323,Unforgettable Season,Cut Copy,195.21261,129.975,-3.592,10,1,4,0.0,0.0
TRAZOSB128F9302A07,This Love,Maroon 5,177.52771,114.998,-6.04,10,0,4,0.0,0.0
TRAZOSO128F149739D,Approach To Danger (Edited),N.W.A.,165.19791,189.801,-5.032,6,1,4,0.0,0.0
TRAZOTK128F92F1536,Somebody Changed the Lock,Tarheel Slim,153.62567,174.52,-24.72,6,1,1,0.0,0.0
TRAZOXW128F92E79B2,My Butcher Man,Memphis Minnie,180.29669,107.452,-16.536,1,1,3,0.0,0.0
TRAZPJO12903CB4EA6,Mother-In-Law Blues,Little Jr. Parker,154.8273,101.914,-14.925,4,1,3,0.0,0.0
TRAZPKX128F930BCB9,Dreams - Original,Dan Moretti,341.49832,84.791,-10.474,5,1,4,0.0,0.0
TRAZPMW12903CFAC16,Move Mountains (BBC In Concert),Jesus Jones,269.29587,119.729,-10.248,2,1,4,0.0,0.0
TRAZPQE12903CEDBDD,Have Fun Prelude,Speech,24.92036,72.845,-19.406,1,1,3,0.0,0.0
TRAZPRP128F9336CE9,Peace,Billy Higgins,314.40934,206.609,-11.92,8,1,4,0.0,0.0
TRAZPYG128F4288AC3,Listen Up,Army of the Pharoahs,242.25914,92.099,-8.316,6,0,4,0.0,0.0
TRAZQAY128F421AFF5,Tell Me Why,Smokin' Joe Kubek & Bnois King,221.3873,115.863,-6.854,9,0,4,0.0,0.0
TRAZQBG12903C9CE49,We Don't Need It (Amended Album Version),Junior M. A. F. I. A.,258.37669,129.58,-8.007,1,1,5,0.0,0.0
TRAZQCL128F428973A,The Everlasting Gaze (A Static Lullaby),A Static Lullaby,241.10975,150.075,-6.571,2,1,4,0.0,0.0
TRAZQET128F42A0449,After Hours,Phantom Planet,164.12689,113.874,-5.482,4,1,4,0.0,0.0
TRAZQJC128F9353DA3,Outta Control,50 Cent / Mobb Deep,247.77098,91.981,-5.804,11,1,4,0.0,0.0
TRAZQPN128F42AA894,Psihi Mou Moni,Pegy Zina,196.362,125.027,-8.189,9,0,3,0.0,0.0
TRAZQQV128F428BAB5,Mercedes Benz,Mario Rosenstock,55.66649,181.731,-5.396,5,1,5,0.0,0.0
TRAZQRJ128F932EAB6,So Much Love,Shangri Las,134.68689,132.149,-15.636,9,1,1,0.0,0.0
TRAZQRN128F426F725,Rubber Track,DJ Deeon,211.09506,95.571,-14.696,7,1,3,0.0,0.0
TRAZQTY12903CEDACC,Night Time,Suicide,394.73587,185.46,-5.537,0,1,3,0.0,0.0
TRAZQWR128F147DA35,Real People (Cybernetic Dub),Apache Indian,286.77179,97.994,-6.136,10,0,4,0.0,0.0
TRAZRAR128F1477778,Juliet,The Four Pennies,144.14322,101.308,-9.427,6,1,1,0.0,0.0
TRAZRBF128F9317BF5,Subcode,Jah Wobble & Bill Laswell,463.35955,155.193,-12.997,7,1,4,0.0,0.0
TRAZRBR128E0782989,Where Do We Go Now But Nowhere,Nick Cave & The Bad Seeds,345.75628,122.002,-18.942,7,0,3,0.0,0.0
TRAZRES128F4222850,Let It Flow (Feat. Gauran-T and Freaky Frederali),Five Fingers of Funk,177.00526,111.924,-9.999,2,0,1,0.0,0.0
TRAZRFV128F92FAAB6,Hummingbird,Leon Russell,226.21995,86.994,-12.893,5,1,4,0.0,0.0
TRAZRJF128F93406EC,Let Me Play With Yo' YoYo,Blind Willie McTell,188.21179,170.462,-16.227,1,1,4,0.0,0.0
TRAZRKK12903CD7385,Thirteen [Live at Lafayette's Music Room_ Memphis_ TN_ January 1973],Big Star,181.26322,103.28,-10.132,7,0,4,0.0,0.0
TRAZRKX12903D0C4DB,It Makes No Difference,Jimmie Davis,183.87546,118.977,-17.33,4,1,3,0.0,0.0
TRAZROZ128F42563E0,Pack Your Bags (Jake Benson Club Mix),Leana,425.92608,132.995,-10.228,1,1,4,0.0,0.0
TRAZRPT128F425DC9C,Much Against Everyone'S Advice (Dave Bascombe Radio Mix),Soulwax,171.4673,137.328,-8.099,7,1,1,0.0,0.0
TRAZRXP12903CBD6A9,Part Of Me (LP Version),Vonray,230.08608,108.011,-5.472,8,1,4,0.0,0.0
